ques,disc
6455,0.40350877192982454
6456,-0.33333333333333337
6457,-0.35714285714285715
6458,0.5
6459,0.5
6460,0.125
6461,0.33333333333333337
6462,0.5
6463,0.5
6464,0.4444444444444444
6465,0.3695652173913043
6466,0.5
6467,0.015957446808510634
6468,0.5
6469,0.16666666666666663
6470,0.26190476190476186
6471,0.40476190476190477
6472,0.29166666666666663
6473,0.3695652173913043
6474,0.09090909090909094
6475,0.1428571428571429
6476,0.0625
6477,0.02631578947368418
6478,0.20588235294117652
6479,0.375
6480,0.19999999999999996
6481,0.10869565217391308
6482,0.1428571428571428
6483,0.0
6484,0.25
6485,-0.033333333333333326
6486,-0.2068965517241379
6487,-0.33333333333333337
6488,0.5
6489,0.2272727272727273
6490,0.3421052631578947
6491,0.21428571428571436
6492,0.3653846153846154
6493,0.2142857142857143
6494,0.5
6495,0.30000000000000004
6496,-0.5
6497,0.09999999999999998
6498,0.5
6499,0.0
6500,0.0
6501,0.0
6502,0.0
6503,0.375
6504,0.25
6505,0.25
6506,0.16666666666666663
6507,-0.3
6508,0.25
6509,0.30000000000000004
6510,0.5
6511,0.0
6512,-0.3
6513,-0.16666666666666669
6514,0.0
6515,0.0
6516,-0.5
6517,0.3125
6518,0.5
6519,0.0
6520,0.3571428571428571
6521,0.16666666666666663
6522,0.4
6523,0.3333333333333333
6524,0.33333333333333337
6525,0.25
6526,-0.375
6527,0.18965517241379315
6528,-0.038461538461538436
6529,0.0
6530,0.25
6531,0.2857142857142857
6532,0.11538461538461542
6533,0.38235294117647056
6534,0.38235294117647056
6535,0.42307692307692313
6536,0.2777777777777778
6537,0.22222222222222227
6538,-0.2833333333333333
6539,0.02857142857142858
6540,0.16666666666666663
6541,0.16666666666666663
6542,0.16666666666666663
6543,0.4565217391304348
6544,0.4473684210526315
6545,0.0
6546,0.38
6547,0.5
6548,0.4130434782608695
6549,0.0
6550,0.0
6551,0.0
6552,0.25
6553,0.0
6554,0.5
6555,0.5
6556,-0.09999999999999998
6557,0.0
6558,0.0
6559,0.0
6560,0.25
6561,0.0
6562,0.0
6563,0.0
6564,-0.16666666666666669
6565,0.0
6566,0.0
6567,0.33333333333333337
6568,0.25
6569,-0.25
6570,0.0
6571,0.30000000000000004
6572,0.0
6573,-0.16666666666666669
6574,0.16666666666666663
6575,0.0
6576,0.0
6577,-0.125
6578,0.0
6579,-0.16666666666666669
6580,0.0
6581,0.0
6582,0.0
6583,0.0
6584,0.0
6585,0.0
6586,0.0
6587,0.0
6588,0.0
6589,0.0
6590,0.0
6591,0.0
6592,0.5
6593,-0.25
6594,-0.16666666666666669
6595,0.0
6596,0.0
6597,0.0
6598,0.0
6599,0.0
6600,0.0
6601,0.5
6602,0.0
6603,0.0
6604,0.0
6605,0.0
6606,0.0
6607,-0.5
6608,0.0
6609,0.0
6610,-0.16666666666666669
6611,0.0
6612,0.0
6613,0.0
6614,0.25
6615,0.0
6616,0.0
6617,-0.09999999999999998
6618,0.0
6619,-0.16666666666666669
6620,0.0
6621,0.0
6622,0.2692307692307693
6623,0.16666666666666663
6624,0.5
6625,0.5
6626,-0.16666666666666669
6627,0.0
6628,0.0
6629,0.0
6630,0.0
6631,0.16666666666666663
6632,0.0
6633,0.0
6634,0.0
6635,0.0
6636,0.0
6637,0.0
6638,0.0
6639,0.0
6640,0.0
6641,0.0
6642,0.0
6643,0.0
6644,0.0
6645,-0.16666666666666669
6646,0.0
6647,0.5
6648,0.0
6649,0.16666666666666663
6650,0.5
6651,0.16666666666666663
6652,0.0
6653,0.16666666666666663
6654,0.0
6655,0.16666666666666663
6656,0.0
6657,0.0
6658,0.33333333333333337
6659,0.0
6660,-0.5
6661,0.16666666666666663
6662,0.0
6663,-0.5
6664,0.3125
6665,0.0
6666,0.0
6667,0.2894736842105263
6668,0.0
6669,0.05319148936170215
6670,0.0
6671,0.0
6672,0.0
6673,0.42307692307692313
6674,0.3666666666666667
6675,-0.13636363636363635
6676,0.38235294117647056
6677,0.0
6678,-0.5
6679,0.0
6680,0.0
6681,0.0
6682,0.0
6683,0.0
6684,0.0
6685,0.16666666666666663
6686,0.0
6687,0.0
6688,0.0
6689,0.0
6690,0.0
6691,0.0
6692,0.0
6693,0.0
6694,0.0
6695,-0.25
6696,-0.16666666666666669
6697,0.0
6698,0.0
6699,0.0
6700,0.0
6701,0.0
6702,0.0
6703,0.0
6704,0.0
6705,0.0
6706,0.0
6707,0.0
6708,0.41666666666666663
6709,0.45238095238095233
6710,0.3571428571428571
6711,0.5833333333333333
6712,0.3571428571428571
6713,0.42307692307692313
6714,0.16666666666666663
6715,0.21250000000000002
6716,0.5777777777777777
6717,0.375
6718,0.25
6719,-0.10769230769230775
6720,0.5
6721,0.38888888888888884
6722,0.4666666666666666
6723,0.46666666666666673
6724,0.375
6725,0.30000000000000004
6726,0.11538461538461542
6727,0.2777777777777778
6728,0.4444444444444445
6729,0.2272727272727273
6730,0.41666666666666663
6731,0.5
6732,0.19999999999999996
6733,0.3666666666666667
6734,0.0
6735,0.3125
6736,0.5
6737,0.28888888888888886
6738,0.4523809523809524
6739,0.33333333333333337
6740,0.33333333333333337
6741,0.23333333333333328
6742,0.41666666666666663
6743,0.31818181818181823
6744,0.4571428571428571
6745,0.02777777777777779
6746,0.11111111111111116
6747,0.33333333333333337
6748,0.25
6749,0.5
6750,0.30000000000000004
6751,0.2647058823529411
6752,0.6071428571428571
6753,0.5230769230769231
6754,0.4153846153846154
6755,0.43333333333333335
6756,0.5
6757,0.11688311688311687
6758,0.30000000000000004
6759,0.125
6760,0.11538461538461542
6761,0.0
6762,0.11538461538461542
6763,-0.3333333333333333
6764,0.21999999999999997
6765,0.2777777777777778
6766,0.4166666666666667
6767,0.5
6768,0.16666666666666663
6769,0.33333333333333337
6770,0.08333333333333337
6771,0.4
6772,0.16666666666666663
6773,0.5
6774,0.16666666666666663
6775,0.2272727272727273
6776,0.25
6777,0.06000000000000005
6778,0.2931034482758621
6779,0.07894736842105265
6780,0.19999999999999996
6781,0.4655172413793104
6782,0.5
6783,-0.09999999999999998
6784,0.38235294117647056
6785,0.375
6786,0.0714285714285714
6787,0.25
6788,0.14102564102564108
6789,0.4032258064516129
6790,0.41428571428571426
6791,0.30000000000000004
6792,-0.017391304347826098
6793,0.5
6794,0.050000000000000044
6795,0.28378378378378377
6796,0.8085106382978723
6797,0.2647058823529411
6798,0.5
6799,0.30000000000000004
6800,0.30000000000000004
6801,0.25
6802,0.33333333333333337
6803,0.25
6804,0.1470588235294118
6805,0.16666666666666663
6806,0.3666666666666667
6807,0.2142857142857143
6808,0.35555555555555557
6809,0.5
6810,-0.16666666666666669
6811,0.08333333333333337
6812,0.43333333333333335
6813,0.5
6814,-0.5
6815,0.0
6816,0.5
6817,-0.1947368421052632
6818,-0.2432432432432432
6819,-0.12121212121212122
6820,0.1428571428571429
6821,-0.5
6822,0.5
6823,0.375
6824,0.375
6825,0.5
6826,0.16666666666666663
6827,0.30000000000000004
6828,0.33333333333333337
6829,0.23333333333333328
6830,0.3333333333333333
6831,0.5
6832,0.7692307692307693
6833,0.30000000000000004
6834,0.5
6835,0.5428571428571429
6836,0.33333333333333337
6837,0.30000000000000004
6838,0.38235294117647056
6839,0.5
6840,0.2777777777777778
6841,0.5
6842,0.0
6843,0.09999999999999998
6844,0.0714285714285714
6845,0.25
6846,0.0
6847,0.0
6848,0.3571428571428571
6849,-0.09999999999999998
6850,-0.375
6851,0.5
6852,-0.5
6853,0.16666666666666663
6854,0.0
6855,0.30000000000000004
6856,0.16666666666666663
6857,0.30000000000000004
6858,0.5
6859,-0.16666666666666669
6860,0.5
6861,0.30000000000000004
6862,0.2142857142857143
6863,0.2634146341463415
6864,0.23333333333333328
6865,0.0
6866,0.375
6867,0.5
6868,0.4
6869,0.2857142857142857
6870,0.33333333333333337
6871,-0.08333333333333331
6872,0.125
6873,0.33333333333333337
6874,0.4
6875,-0.16666666666666669
6876,0.41666666666666663
6877,0.5
6878,0.16666666666666663
6879,0.25
6880,-0.09999999999999998
6881,0.25
6882,-0.4
6883,0.3571428571428571
6884,-0.05555555555555558
6885,0.3666666666666667
6886,0.38888888888888884
6887,0.5
6888,0.0714285714285714
6889,0.16666666666666663
6890,0.3571428571428571
6891,0.0714285714285714
6892,0.33333333333333337
6893,0.045454545454545414
6894,0.38888888888888884
6895,0.0
6896,-0.2
6897,0.16666666666666663
6898,0.2647058823529411
6899,0.16666666666666663
6900,0.125
6901,0.5
6902,0.25
6903,-0.16666666666666669
6904,0.0714285714285714
6905,0.16666666666666663
6906,0.09999999999999998
6907,0.3571428571428571
6908,0.0714285714285714
6909,-0.07142857142857145
6910,-0.33333333333333337
6911,0.13636363636363635
6912,0.5
6913,-0.125
6914,-0.1875
6915,0.16666666666666663
6916,0.05555555555555558
6917,0.45454545454545453
6918,0.19999999999999996
6919,0.1923076923076923
6920,-0.16666666666666669
6921,0.5
6922,0.375
6923,0.5
6924,-0.16666666666666669
6925,0.0714285714285714
6926,0.2142857142857143
6927,0.5
6928,0.25
6929,0.3571428571428571
6930,0.16666666666666663
6931,0.1875
6932,0.5
6933,0.2142857142857143
6934,0.5
6935,0.25
6936,0.25
6937,0.2727272727272727
6938,-0.25
6939,-0.33333333333333337
6940,0.31818181818181823
6941,0.16666666666666663
6942,0.375
6943,0.20588235294117652
6944,0.33333333333333337
6945,-0.2857142857142857
6946,-0.07894736842105265
6947,-0.07142857142857145
6948,0.30000000000000004
6949,-0.375
6950,0.16666666666666663
6951,-0.2142857142857143
6952,0.5
6953,0.125
6954,-0.16666666666666669
6955,0.5
6956,0.5
6957,0.5
6958,0.5
6959,0.5
6960,0.0
6961,0.3571428571428571
6962,0.045454545454545414
6963,0.25
6964,0.12068965517241381
6965,0.13888888888888884
6966,0.2142857142857143
6967,0.5
6968,-0.5
6969,0.5
6970,-0.07142857142857145
6971,0.19999999999999996
6972,0.5
6973,0.5
6974,0.55
6975,0.33333333333333337
6976,0.0
6977,0.0
6978,0.33333333333333337
6979,0.2857142857142857
6980,0.25
6981,0.2222222222222222
6982,0.6071428571428571
6983,0.32727272727272727
6984,0.30000000000000004
6985,-0.35714285714285715
6986,0.5
6987,-0.25
6988,0.5
6989,0.5
6990,0.125
6991,0.5
6992,0.5
6993,0.0
6994,0.2142857142857143
6995,0.16666666666666663
6996,0.125
6997,-0.5
6998,0.3571428571428571
6999,0.16666666666666663
7000,0.5
7001,0.045454545454545414
7002,0.5
7003,0.2272727272727273
7004,0.09999999999999998
7005,-0.3
7006,0.16666666666666663
7007,0.30000000000000004
7008,0.16666666666666663
7009,0.16666666666666663
7010,0.5
7011,0.25
7012,0.25
7013,0.375
7014,-0.16666666666666669
7015,0.16666666666666663
7016,0.25
7017,0.25
7018,0.5
7019,0.5
7020,0.05555555555555558
7021,0.0714285714285714
7022,0.33999999999999997
7023,0.1875
7024,0.5
7025,0.25
7026,0.3125
7027,0.0
7028,0.0
7029,0.33333333333333337
7030,0.2142857142857143
7031,0.5
7032,0.5
7033,-0.35714285714285715
7034,-0.09999999999999998
7035,0.5
7036,-0.33333333333333337
7037,-0.3
7038,-0.09999999999999998
7039,-0.5
7040,0.16666666666666663
7041,0.3571428571428571
7042,0.2647058823529411
7043,0.5
7044,0.1785714285714286
7045,0.23333333333333328
7046,0.0
7047,-0.5142857142857143
7048,0.31818181818181823
7049,0.3571428571428571
7050,0.25
7051,0.3125
7052,0.5
7053,0.5
7054,0.0
7055,0.30000000000000004
7056,0.25
7057,0.0
7058,0.3571428571428571
7059,0.2142857142857143
7060,0.0
7061,0.0714285714285714
7062,0.30000000000000004
7063,0.5
7064,0.3571428571428571
7065,0.29487179487179493
7066,-0.04166666666666663
7067,-0.09999999999999998
7068,-0.16666666666666669
7069,-0.125
7070,0.375
7071,0.6666666666666667
7072,0.5
7073,0.5
7074,0.42307692307692313
7075,0.16666666666666663
7076,0.41666666666666663
7077,-0.0714285714285714
7078,0.0
7079,-0.25
7080,-0.5
7081,-0.33333333333333337
7082,-0.16666666666666669
7083,0.0714285714285714
7084,0.5
7085,0.5
7086,0.5
7087,0.5
7088,0.11111111111111116
7089,-0.11538461538461536
7090,0.09999999999999998
7091,0.25
7092,0.1388888888888889
7093,-0.07142857142857145
7094,0.4655172413793104
7095,0.4285714285714286
7096,0.5
7097,0.11538461538461542
7098,0.2777777777777778
7099,-0.35714285714285715
7100,-0.25
7101,0.16666666666666663
7102,0.0
7103,-0.09999999999999998
7104,0.09999999999999998
7105,0.25
7106,-0.05555555555555558
7107,0.0
7108,0.2692307692307693
7109,0.25
7110,0.0
7111,0.0
7112,0.30000000000000004
7113,0.33333333333333337
7114,0.25
7115,0.5
7116,-0.05555555555555558
7117,0.375
7118,0.30000000000000004
7119,0.33333333333333337
7120,0.3571428571428571
7121,0.5
7122,-0.16666666666666669
7123,0.30000000000000004
7124,0.0
7125,-0.16666666666666669
7126,0.0
7127,-0.125
7128,0.0
7129,0.2142857142857143
7130,0.0
7131,0.5
7132,-0.25
7133,0.0
7134,0.13636363636363635
7135,0.16666666666666663
7136,0.0
7137,0.0
7138,0.0
7139,0.05555555555555558
7140,0.0
7141,0.5
7142,0.19999999999999996
7143,-0.5
7144,0.5
7145,0.05555555555555558
7146,0.0
7147,0.5
7148,0.2142857142857143
7149,0.11538461538461542
7150,0.43333333333333335
7151,0.33333333333333337
7152,0.375
7153,0.0
7154,0.5
7155,-0.09999999999999998
7156,0.125
7157,0.0
7158,0.25
7159,-0.5
7160,0.5
7161,-0.33333333333333337
7162,0.5
7163,0.16666666666666663
7164,-0.5
7165,-0.16666666666666669
7166,0.25
7167,0.09999999999999998
7168,0.30000000000000004
7169,0.2777777777777778
7170,0.16666666666666663
7171,0.38888888888888884
7172,0.0
7173,0.5
7174,0.25
7175,0.25
7176,0.16666666666666663
7177,0.16666666666666663
7178,0.5
7179,-0.2142857142857143
7180,0.5
7181,-0.05555555555555558
7182,0.13636363636363635
7183,0.5
7184,0.5
7185,0.33333333333333337
7186,0.0
7187,-0.2142857142857143
7188,0.16666666666666663
7189,-0.16666666666666669
7190,0.0
7191,0.25
7192,-0.16666666666666669
7193,0.0
7194,0.16666666666666663
7195,0.0
7196,0.16666666666666663
7197,0.0
7198,0.0
7199,0.5
7200,0.5
7201,-0.25
7202,-0.05555555555555558
7203,0.25
7204,0.2777777777777778
7205,-0.3
7206,-0.25
7207,0.0
7208,-0.16666666666666669
7209,-0.16666666666666669
7210,0.16666666666666663
7211,0.0
7212,-0.16666666666666669
7213,-0.09999999999999998
7214,0.1842105263157895
7215,0.5
7216,0.16666666666666663
7217,-0.25
7218,-0.16666666666666669
7219,0.0
7220,0.2142857142857143
7221,0.5
7222,0.30000000000000004
7223,0.30000000000000004
7224,0.0
7225,0.0
7226,-0.07142857142857145
7227,0.5
7228,0.33333333333333337
7229,0.25
7230,0.038461538461538436
7231,0.0714285714285714
7232,-0.5
7233,0.0
7234,0.25
7235,0.25
7236,0.0
7237,-0.3
7238,0.3571428571428571
7239,0.5
7240,0.5
7241,0.0
7242,0.5
7243,-0.16666666666666669
7244,0.33333333333333337
7245,0.5
7246,-0.3
7247,0.30000000000000004
7248,-0.3
7249,0.5
7250,0.5
7251,0.16666666666666663
7252,0.0
7253,0.09999999999999998
7254,0.0
7255,0.2142857142857143
7256,-0.5
7257,-0.16666666666666669
7258,-0.16666666666666669
7259,0.2142857142857143
7260,0.16666666666666663
7261,0.3571428571428571
7262,0.0714285714285714
7263,-0.25
7264,-0.125
7265,-0.3
7266,-0.125
7267,0.0
7268,0.19999999999999996
7269,0.3571428571428571
7270,-0.5
7271,0.5
7272,0.09999999999999998
7273,0.0
7274,0.25
7275,0.41666666666666663
7276,0.2142857142857143
7277,-0.11538461538461536
7278,0.30000000000000004
7279,0.4375
7280,0.33333333333333337
7281,0.16666666666666663
7282,0.375
7283,0.6095238095238096
7284,0.033333333333333326
7285,0.5
7286,0.0
7287,0.375
7288,0.1923076923076923
7289,-0.026315789473684237
7290,0.16666666666666663
7291,0.31818181818181823
7292,0.5
7293,0.2692307692307693
7294,0.2777777777777778
7295,0.16666666666666663
7296,-0.125
7297,0.0
7298,0.16666666666666663
7299,-0.5
7300,-0.09999999999999998
7301,0.30000000000000004
7302,0.75
7303,0.32417582417582413
7304,0.7978723404255319
7305,0.7674418604651163
7306,0.0
7307,0.23529411764705888
7308,0.5
7309,0.0
7310,0.24444444444444446
7311,-0.5
7312,0.1893203883495146
7313,0.5
7314,0.30000000000000004
7315,-0.5
7316,-0.16666666666666669
7317,0.5
7318,0.09999999999999998
7319,0.28494623655913975
7320,-0.3
7321,-0.09999999999999998
7322,0.5676767676767676
7323,0.8372093023255814
7324,0.0
7325,0.5
7326,0.3297101449275362
7327,-0.16666666666666663
7328,0.0
7329,0.0
7330,0.5
7331,0.0
7332,0.25
7333,0.30000000000000004
7334,0.6914893617021277
7335,0.25
7336,0.24698795180722888
7337,0.25
7338,0.5
7339,0.25
7340,0.5
7341,-0.16666666666666669
7342,0.30000000000000004
7343,0.375
7344,0.5
7345,0.33333333333333337
7346,0.5653061224489795
7347,0.5
7348,0.22340425531914898
7349,0.0
7350,0.08333333333333337
7351,-0.09999999999999998
7352,0.16666666666666663
7353,0.7590361445783133
7354,0.4466292134831461
7355,0.22499999999999998
7356,0.0714285714285714
7357,0.5
7358,0.4444444444444445
7359,0.16666666666666663
7360,0.28301886792452835
7361,-0.5
7362,0.5
7363,0.5
7364,0.5
7365,0.09999999999999998
7366,0.8255813953488372
7367,0.2640449438202247
7368,0.09999999999999998
7369,0.5
7370,0.0
7371,0.5
7372,0.33333333333333337
7373,0.16666666666666663
7374,0.5
7375,0.16666666666666663
7376,0.30000000000000004
7377,0.5887096774193549
7378,0.7757009345794392
7379,0.8
7380,0.30000000000000004
7381,0.5
7382,0.55
7383,0.297752808988764
7384,0.7045454545454546
7385,0.09999999999999998
7386,0.16666666666666663
7387,0.30000000000000004
7388,0.5
7389,0.0
7390,0.5
7391,0.16666666666666663
7392,0.0
7393,0.0
7394,0.5
7395,0.16666666666666663
7396,0.5888888888888888
7397,0.19999999999999996
7398,0.25
7399,0.3571428571428571
7400,1.0
7401,0.0
7402,-0.3
7403,-0.125
7404,0.0
7405,-0.2
7406,0.5
7407,0.5
7408,-0.09999999999999998
7409,0.5
7410,0.2692307692307693
7411,0.5
7412,0.0714285714285714
7413,0.16666666666666663
7414,0.05555555555555558
7415,0.0
7416,0.2142857142857143
7417,0.08333333333333337
7418,0.25
7419,0.0
7420,0.0
7421,0.16666666666666663
7422,0.33333333333333337
7423,0.5
7424,-0.5
7425,0.16666666666666663
7426,0.0
7427,-0.5
7428,-0.5
7429,0.5
7430,0.375
7431,0.5
7432,1.0
7433,0.5
7434,0.0
7435,-0.07142857142857145
7436,0.16666666666666663
7437,0.0
7438,0.5
7439,0.5
7440,-0.25
7441,0.16666666666666663
7442,0.25
7443,0.0
7444,0.0
7445,0.0
7446,0.19999999999999996
7447,0.0
7448,0.09999999999999998
7449,0.0
7450,0.5
7451,0.0
7452,0.0
7453,-0.09999999999999998
7454,0.16666666666666663
7455,0.0
7456,0.16666666666666663
7457,0.5
7458,0.09999999999999998
7459,-0.2142857142857143
7460,-0.09999999999999998
7461,0.16666666666666663
7462,-0.2
7463,0.33333333333333337
7464,0.0
7465,0.375
7466,-0.3
7467,0.16666666666666663
7468,0.5
7469,0.25
7470,0.25
7471,0.2777777777777778
7472,0.1428571428571429
7473,0.5
7474,0.5
7475,0.5
7476,-0.05555555555555558
7477,0.33333333333333337
7478,0.40909090909090906
7479,0.43333333333333335
7480,-0.09999999999999998
7481,-0.07142857142857145
7482,0.5
7483,0.25
7484,-0.038461538461538436
7485,0.2777777777777778
7486,-0.05555555555555558
7487,0.5
7488,-0.25
7489,0.43333333333333335
7490,0.41666666666666663
7491,0.0
7492,0.1428571428571429
7493,0.34615384615384615
7494,0.11538461538461542
7495,-0.3
7496,-0.1875
7497,0.16666666666666663
7498,0.0
7499,0.30000000000000004
7500,-0.13636363636363635
7501,0.25
7502,0.0
7503,-0.2
7504,-0.13636363636363635
7505,0.2857142857142857
7506,0.08333333333333337
7507,0.0714285714285714
7508,0.5
7509,0.11538461538461542
7510,0.11538461538461542
7511,0.16666666666666663
7512,0.3571428571428571
7513,0.3695652173913043
7514,0.0
7515,0.0
7516,0.19999999999999996
7517,-0.1923076923076923
7518,0.08333333333333337
7519,0.39473684210526316
7520,0.38888888888888884
7521,0.125
7522,0.2272727272727273
7523,0.19999999999999996
7524,0.30000000000000004
7525,0.16666666666666663
7526,0.5
7527,0.11538461538461542
7528,0.5
7529,0.2142857142857143
7530,0.33333333333333337
7531,0.5
7532,0.0
7533,0.375
7534,-0.033333333333333326
7535,0.6923076923076923
7536,0.40476190476190477
7537,0.375
7538,0.19696969696969702
7539,0.5
7540,0.4375
7541,0.4
7542,0.38888888888888884
7543,0.16666666666666663
7544,0.1428571428571429
7545,0.16666666666666663
7546,0.25
7547,0.3125
7548,0.4285714285714286
7549,0.19999999999999996
7550,0.1923076923076923
7551,0.31818181818181823
7552,0.5
7553,0.5
7554,0.16666666666666663
7555,0.16666666666666663
7556,0.18181818181818177
7557,0.4
7558,0.19047619047619047
7559,0.5
7560,0.2692307692307693
7561,0.1875
7562,0.32352941176470584
7563,0.033333333333333326
7564,0.5
7565,0.34615384615384615
7566,0.033333333333333326
7567,0.75
7568,0.43333333333333335
7569,0.0
7570,0.05555555555555558
7571,0.38888888888888884
7572,0.2142857142857143
7573,0.5614035087719298
7574,0.0714285714285714
7575,0.5
7576,0.16666666666666663
7577,0.5
7578,0.3571428571428571
7579,0.0
7580,0.33333333333333337
7581,0.3125
7582,-0.1333333333333333
7583,0.1470588235294118
7584,0.25
7585,0.25
7586,0.23333333333333328
7587,0.16666666666666663
7588,0.2692307692307693
7589,0.5
7590,0.16666666666666663
7591,0.0
7592,0.0
7593,0.0
7594,0.43333333333333335
7595,0.0
7596,0.16666666666666669
7597,0.0
7598,0.3666666666666667
7599,0.3571428571428571
7600,-0.16666666666666669
7601,-0.3
7602,0.06521739130434778
7603,0.1842105263157895
7604,0.0714285714285714
7605,0.26
7606,0.021739130434782594
7607,0.0
7608,0.2777777777777778
7609,0.2894736842105263
7610,0.25
7611,0.0
7612,-0.25
7613,-0.25
7614,0.050000000000000044
7615,-0.13157894736842107
7616,-0.16666666666666663
7617,0.02631578947368418
7618,0.0
7619,-0.05555555555555558
7620,0.3695652173913043
7621,-0.021739130434782594
7622,0.1875
7623,-0.09090909090909088
7624,0.07894736842105265
7625,0.4411764705882353
7626,0.2647058823529411
7627,0.1842105263157895
7628,-0.09999999999999998
7629,-0.5
7630,0.0
7631,0.6666666666666666
7632,0.0
7633,0.0
7634,0.5
7635,0.26190476190476186
7636,-0.25
7637,0.2142857142857143
7638,0.30000000000000004
7639,0.0
7640,0.5
7641,0.5
7642,0.0
7643,0.5
7644,0.5
7645,0.05555555555555558
7646,0.0
7647,0.25
7648,0.16666666666666663
7649,0.5
7650,0.3571428571428571
7651,0.40625
7652,0.2777777777777778
7653,0.5
7654,0.09999999999999998
7655,0.0
7656,0.09999999999999998
7657,-0.5
7658,0.0
7659,0.5
7660,0.16666666666666663
7661,0.2272727272727273
7662,-0.09999999999999998
7663,0.038461538461538436
7664,0.5
7665,0.0
7666,0.3333333333333333
7667,0.40909090909090906
7668,0.5
7669,0.25
7670,0.2272727272727273
7671,0.1428571428571429
7672,0.3571428571428571
7673,0.5
7674,0.5
7675,0.5
7676,0.5
7677,0.5
7678,0.33333333333333337
7679,0.3571428571428571
7680,0.25
7681,0.5
7682,0.11538461538461542
7683,0.5
7684,0.4411764705882353
7685,0.5
7686,0.5
7687,0.34615384615384615
7688,0.2857142857142857
7689,0.375
7690,0.5
7691,0.36363636363636365
7692,0.31818181818181823
7693,0.25
7694,0.5
7695,0.5
7696,0.5
7697,0.11538461538461542
7698,0.5
7699,0.5
7700,0.5
7701,0.4375
7702,0.25
7703,0.5
7704,0.5
7705,0.30000000000000004
7706,0.2692307692307693
7707,-0.033333333333333326
7708,-0.09999999999999998
7709,0.5
7710,0.30000000000000004
7711,0.5
7712,0.0
7713,0.25
7714,0.31818181818181823
7715,0.38888888888888884
7716,0.5
7717,0.25
7718,0.25
7719,0.5
7720,0.5
7721,0.5
7722,0.40909090909090906
7723,0.31818181818181823
7724,0.5
7725,0.5
7726,0.5
7727,0.3571428571428571
7728,0.40909090909090906
7729,0.5
7730,0.2142857142857143
7731,0.33333333333333337
7732,0.0714285714285714
7733,0.5
7734,0.0
7735,0.5
7736,0.5
7737,0.5
7738,0.0714285714285714
7739,0.0
7740,0.0
7741,-0.07142857142857145
7742,0.0
7743,0.0
7744,0.0
7745,0.0
7746,0.16666666666666663
7747,-0.09999999999999998
7748,0.0
7749,0.0
7750,0.5
7751,-0.16666666666666669
7752,0.5
7753,0.0
7754,-0.25
7755,0.0
7756,0.29166666666666663
7757,0.20833333333333337
7758,0.29166666666666663
7759,0.16666666666666663
7760,0.26190476190476186
7761,0.2727272727272727
7762,0.11538461538461542
7763,-0.14705882352941174
7764,-0.018518518518518545
7765,0.11538461538461542
7766,0.2777777777777778
7767,0.3571428571428571
7768,-0.05555555555555558
7769,0.05555555555555558
7770,-0.05555555555555558
7771,-0.16666666666666669
7772,0.16666666666666663
7773,-0.3
7774,0.13636363636363635
7775,0.25
7776,0.0
7777,0.0
7778,-0.16666666666666669
7779,0.5
7780,0.0
7781,0.02631578947368418
7782,0.3695652173913043
7783,0.16666666666666663
7784,0.23913043478260865
7785,0.0
7786,0.5
7787,-0.25
7788,-0.125
7789,0.0
7790,0.5
7791,-0.2142857142857143
7792,0.09999999999999998
7793,0.5
7794,0.5
7795,0.5
7796,0.2142857142857143
7797,0.2777777777777778
7798,0.5
7799,0.4285714285714286
7800,0.5
7801,-0.09999999999999998
7802,0.16666666666666663
7803,0.0
7804,0.5
7805,0.0
7806,0.5
7807,0.25
7808,0.4
7809,0.09999999999999998
7810,0.0
7811,0.0
7812,0.0
7813,0.18181818181818177
7814,0.0
7815,-0.08823529411764708
7816,-0.04545454545454547
7817,0.0
7818,0.2222222222222222
7819,0.34615384615384615
7820,0.09999999999999998
7821,0.07894736842105265
7822,0.31818181818181823
7823,-0.2692307692307692
7824,-0.021739130434782594
7825,0.15000000000000002
7826,-0.023809523809523836
7827,0.33999999999999997
7828,-0.04999999999999999
7829,-0.026315789473684237
7830,0.5
7831,0.5
7832,0.038461538461538436
7833,-0.0625
7834,0.5
7835,0.2666666666666667
7836,-0.038461538461538436
7837,0.125
7838,0.0
7839,0.2142857142857143
7840,0.32352941176470584
7841,0.0
7842,0.5
7843,0.32352941176470584
7844,-0.026315789473684237
7845,0.16666666666666663
7846,0.2647058823529411
7847,-0.1111111111111111
7848,0.02631578947368418
7849,0.3571428571428571
7850,-0.09999999999999998
7851,-0.09999999999999998
7852,0.16666666666666663
7853,0.5
7854,0.3571428571428571
7855,0.0
7856,0.30000000000000004
7857,0.25
7858,0.30000000000000004
7859,0.07894736842105265
7860,0.05555555555555558
7861,-0.15217391304347827
7862,0.1470588235294118
7863,0.0
7864,-0.038461538461538436
7865,0.5
7866,0.30000000000000004
7867,0.0
7868,0.5
7869,0.3571428571428571
7870,0.42307692307692313
7871,0.5
7872,0.375
7873,0.0
7874,0.16666666666666663
7875,0.5
7876,0.5
7877,0.5
7878,0.25
7879,0.5
7880,0.19999999999999996
7881,0.2777777777777778
7882,0.33333333333333337
7883,0.2142857142857143
7884,0.16666666666666663
7885,0.5
7886,0.125
7887,0.2777777777777778
7888,0.16666666666666663
7889,0.25
7890,0.038461538461538436
7891,0.5
7892,0.5
7893,-0.09999999999999998
7894,0.2777777777777778
7895,0.40909090909090906
7896,0.38888888888888884
7897,-0.16666666666666669
